Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2006-05-02,57.29918670654297,11.459009170532227,,13.1899995803833,22.22566032409668,6.013244152069093,38.349998474121094,32.61999893188477,36.48116683959961,12.907390594482422,12.974411010742188,24.22234344482422,42.6468620300293,34.450000762939446,8.700303077697754,19.091079711914066,57.27118301391602,8.1875,8.770000457763674
2006-05-03,58.24851989746094,11.486194610595705,,12.789999961853027,22.157737731933594,6.111821174621582,35.060001373291016,33.27000045776367,36.29214859008789,12.830053329467773,12.708073616027832,24.1602783203125,43.01180648803711,34.61999893188477,8.691487312316895,19.289194107055664,57.49940872192383,8.064999580383299,8.359999656677246
2006-05-04,58.63502883911133,11.562317848205565,,13.15999984741211,22.150192260742188,5.865376949310303,34.31999969482422,33.950000762939446,36.68909072875977,12.830053329467773,12.895594596862793,24.116832733154297,42.71609115600586,33.93000030517578,8.753192901611326,19.237682342529297,58.27272415161133,8.147500038146973,8.390000343322754
2006-05-05,59.19787216186523,11.627565383911133,,13.460000038146973,22.22566032409668,6.613670825958253,34.18000030517578,34.43000030517578,37.48297500610352,13.402338981628418,13.229879379272461,24.296815872192386,43.14392852783203,35.189998626708984,8.75980281829834,19.58241844177246,59.55316543579102,8.222499847412111,8.600000381469728
2006-05-08,59.76067352294922,11.54600429534912,,13.729999542236328,22.263397216796875,6.488208293914795,33.689998626708984,33.950000762939446,37.63418960571289,13.727152824401855,13.096707344055176,24.203723907470703,43.03068161010742,36.02000045776367,8.744379043579103,19.467506408691406,59.36298751831055,8.237500190734862,8.510000228881836
2006-05-09,59.3877182006836,11.486194610595705,,12.93000030517578,22.195466995239254,6.685364723205566,33.240001678466804,34.15999984741211,38.45643997192383,13.75035285949707,13.167370796203613,24.129249572753906,43.01180648803711,36.38999938964844,8.909658432006836,19.467506408691406,59.93350219726562,8.255000114440918,8.300000190734862
2006-05-10,59.43519973754883,11.361140251159668,,13.130000114440918,22.263397216796875,6.452362537384032,33.380001068115234,32.830001831054695,38.35249328613281,13.734884262084961,13.357613563537598,23.99892425537109,42.4581184387207,35.959999084472656,8.678265571594237,19.431842803955078,59.14112854003906,8.217499732971191,8.119999885559082
2006-05-11,59.10968780517578,11.423669815063475,,12.619999885559082,22.35395812988281,6.2283220291137695,32.630001068115234,31.489999771118164,38.15401840209961,13.63434600830078,13.31141471862793,23.99892425537109,42.22531509399414,34.84000015258789,8.457893371582031,19.27731132507324,57.20780944824219,8.072500228881836,7.980000019073486
2006-05-12,58.70283889770508,11.26054859161377,,12.279999732971193,22.014347076416016,5.999800682067871,31.920000076293945,31.65999984741211,38.06895065307617,14.059699058532715,12.849395751953125,23.117660522460934,41.47027587890625,34.389999389648445,8.263965606689451,19.01578712463379,56.08583450317383,8.140000343322754,7.75
2006-05-15,59.07579803466797,11.499791145324707,,12.0600004196167,21.7803897857666,6.004281044006348,32.189998626708984,31.1200008392334,37.28449249267578,14.11383056640625,13.21901035308838,23.564495086669922,41.79745864868164,32.459999084472656,8.687079429626465,18.849367141723636,56.60562515258789,7.917500019073486,7.769999980926514
2006-05-16,58.83167266845703,11.597660064697266,,11.81999969482422,21.8634090423584,5.9236273765563965,32.299999237060554,30.809999465942386,36.54732131958008,14.051963806152346,13.194546699523926,21.628198623657227,41.22490310668945,32.549999237060554,8.283801078796388,18.73446083068848,56.383766174316406,7.820000171661378,7.809999942779541
2006-05-17,57.55007553100586,11.3720121383667,,11.710000038146973,21.629453659057614,5.807126522064209,31.20000076293945,30.770000457763672,36.10312271118164,13.88182258605957,12.962299346923828,21.59096336364746,40.5831184387207,32.029998779296875,8.155983924865723,18.223295211791992,55.52168273925781,7.78000020980835,7.760000228881836
2006-05-18,57.36601638793945,11.407353401184082,,11.68000030517578,20.935136795043945,5.650298118591309,30.170000076293945,31.35000038146973,36.19763565063477,13.966891288757324,12.80108642578125,21.62199211120605,40.44469451904297,32.560001373291016,8.155983924865723,17.886486053466797,55.26813125610352,7.5250000953674325,7.6599998474121085
2006-05-19,57.475074768066406,11.369295120239258,,12.0,20.889854431152344,5.480027198791504,30.309999465942386,34.950000762939446,36.90645599365234,13.804488182067873,12.825677871704102,21.70887756347656,40.48242568969727,34.139999389648445,8.367541313171388,17.506101608276367,54.22856521606445,7.75,7.489999771118164
2006-05-22,57.07968139648438,11.350260734558105,,12.119999885559082,20.572885513305664,5.408334255218506,29.90999984741211,33.18000030517578,36.2448844909668,13.943690299987793,12.776495933532715,21.373750686645508,40.01055908203125,31.5,8.367541313171388,17.268348693847653,53.848228454589844,7.6525001525878915,7.53000020980835
2006-05-23,56.88199234008789,11.347545623779295,,12.029999732971193,20.648357391357425,5.475546836853027,29.020000457763672,31.790000915527344,35.96134567260742,13.773551940917967,12.669934272766113,21.40477561950684,40.350318908691406,31.149999618530273,8.50196647644043,17.434768676757812,53.72145080566406,7.552499771118164,7.190000057220459
2006-05-24,57.14105606079102,11.459009170532227,,12.449999809265135,21.01815414428711,5.453142166137695,29.270000457763672,31.18000030517578,36.07477188110352,13.642081260681152,12.740981101989744,21.17515182495117,40.199302673339844,29.520000457763672,8.387372970581055,17.62893295288086,52.802330017089844,7.5875000953674325,7.3499999046325675
2006-05-25,56.75929260253906,11.554163932800293,,13.229999542236328,21.14645004272461,5.753355979919434,29.13999938964844,30.96999931335449,35.93300247192383,13.765817642211914,12.809288024902346,21.044828414916992,40.570533752441406,32.31999969482422,8.391782760620117,18.06479835510254,53.58200073242188,7.892499923706055,7.570000171661378
2006-05-26,57.17513656616211,11.600377082824707,,13.3100004196167,21.093624114990234,5.708548545837402,28.979999542236328,31.6299991607666,35.92354965209961,13.920490264892578,12.781962394714355,21.49166679382324,41.12422561645508,31.670000076293945,8.486537933349611,18.38972282409668,54.006690979003906,8.210000038146973,7.619999885559082
2006-05-30,56.8956298828125,11.565032958984375,,12.829999923706055,20.912494659423828,5.632373809814452,28.35000038146973,30.479999542236328,35.37539291381836,13.88182258605957,12.593432426452635,21.150333404541016,40.05458450317383,30.70000076293945,8.268374443054201,18.42538452148437,53.65806579589844,8.002499580383299,7.369999885559082
2006-05-31,57.0319709777832,11.608532905578613,,13.399999618530273,21.244558334350586,5.860896110534668,28.6299991607666,30.88999938964844,36.02751541137695,14.229838371276855,12.78742790222168,21.653026580810547,40.80332565307617,31.290000915527344,8.537229537963867,19.01974868774414,53.22068786621094,8.127499580383299,7.389999866485597
2006-06-01,57.61146545410156,11.749902725219727,,13.56999969482422,21.191730499267575,5.829530239105225,28.71999931335449,31.38999938964844,35.90465545654297,14.384506225585938,12.888526916503904,21.73990631103516,41.72825622558594,32.09999847412109,8.777436256408691,19.261459350585934,55.00824737548828,8.439999580383299,7.449999809265138
2006-06-02,57.79547882080078,11.72543239593506,,13.710000038146973,21.048343658447266,5.829530239105225,29.0,30.10000038146973,35.914100646972656,14.508243560791016,12.915846824645994,22.04401397705078,41.77859497070313,31.34000015258789,8.660634994506836,19.316932678222656,55.87665557861328,8.497500419616701,7.789999961853027
2006-06-05,56.5479621887207,11.543285369873047,,12.720000267028807,20.731369018554688,5.614450454711914,29.46999931335449,29.059999465942386,35.365936279296875,14.376775741577148,12.81474781036377,21.311687469482425,40.897705078125,30.26000022888184,8.433652877807617,18.916730880737305,56.33938980102539,8.237500190734862,7.570000171661378
2006-06-06,56.07757186889648,11.480758666992188,,12.739999771118164,20.70873069763184,5.533796787261963,29.84000015258789,28.95000076293945,35.24306106567383,14.454113960266113,12.80655574798584,21.12550544738769,40.20558547973633,30.440000534057614,8.52180004119873,18.80181121826172,55.71819305419922,8.159999847412111,7.690000057220459
2006-06-07,54.7686882019043,11.66019058227539,,13.119999885559082,20.399309158325195,5.520354747772217,28.81999969482422,28.0,35.1485595703125,14.41543960571289,12.861198425292967,21.03862190246582,39.38764572143555,30.10000038146973,8.5394287109375,18.42538452148437,55.775245666503906,8.175000190734862,7.8499999046325675
2006-06-08,55.72990798950195,11.736312866210938,,13.140000343322756,20.406858444213867,5.4979515075683585,27.85000038146973,27.03000068664551,35.8195915222168,14.152499198913574,12.915846824645994,20.79658508300781,38.96607971191406,29.71999931335449,8.341094017028809,18.28273200988769,55.65478134155274,8.232500076293945,7.929999828338622
2006-06-09,54.92549514770508,11.690089225769045,,12.979999542236328,20.421947479248047,5.480027198791504,27.989999771118164,26.75,35.75342559814453,14.152499198913574,12.926775932312012,20.933120727539066,38.87170791625977,30.0,8.297021865844728,18.108381271362305,56.14921951293945,8.125,7.6599998474121085
2006-06-12,54.64596939086914,11.613971710205078,,12.34000015258789,20.082338333129886,5.19325590133667,28.84000015258789,25.68000030517578,34.959545135498054,14.167966842651367,12.844803810119627,20.231834411621094,38.53194427490234,28.5,7.89373779296875,17.67647933959961,54.90048599243164,8.175000190734862,7.449999809265138
2006-06-13,54.50962829589844,11.540570259094238,,12.779999732971193,19.621973037719727,5.22014045715332,28.979999542236328,24.38999938964844,34.52480316162109,13.92822265625,12.812018394470215,19.51813316345215,37.31758880615234,27.51000022888184,7.6932010650634775,17.784259796142578,53.11291885375977,7.949999809265138,7.639999866485597
2006-06-14,54.46873092651367,11.608532905578613,,12.65999984741211,19.606884002685547,5.067792892456055,28.56999969482422,25.11000061035156,34.4775390625,13.819953918457033,12.607091903686525,19.809814453125,38.280250549316406,28.61000061035156,7.924588203430176,17.935964584350586,53.5629768371582,7.987500190734862,7.389999866485597
2006-06-15,55.15043258666992,11.706408500671387,,12.619999885559082,19.79555320739746,5.152927875518799,28.959999084472656,26.11000061035156,35.554962158203125,13.58794403076172,12.90492057800293,20.715909957885746,39.34360122680664,31.76000022888184,8.3719482421875,18.750322341918945,53.4932632446289,8.132499694824219,7.570000171661378
2006-06-16,54.88457489013672,11.63028049468994,,12.81999969482422,19.455944061279297,5.188774585723877,29.1200008392334,25.63999938964844,35.498260498046875,13.533814430236815,12.694524765014648,20.697284698486328,39.331016540527344,30.88999938964844,8.374150276184082,18.6505184173584,53.5629768371582,8.154999732971191,7.5900001525878915
2006-06-19,54.148338317871094,11.505223274230955,,12.359999656677244,19.606884002685547,4.991619110107422,28.78000068664551,24.95000076293945,35.214717864990234,13.07753086090088,12.656271934509276,20.082881927490234,38.7458610534668,30.1299991607666,8.338890075683594,18.20342445373535,53.55031204223633,8.157500267028809,7.5999999046325675
2006-06-20,54.46191787719727,11.478038787841795,,12.010000228881836,19.840835571289066,4.933368682861328,29.53000068664551,24.8700008392334,34.959545135498054,13.317265510559082,12.557907104492188,19.971174240112305,39.305850982666016,31.35000038146973,8.528413772583008,18.211400985717773,53.32844543457031,8.167499542236326,7.619999885559082
2006-06-21,54.80958557128906,11.49163055419922,,12.449999809265135,20.59552574157715,5.022984504699707,29.8799991607666,25.420000076293945,35.413936614990234,13.56474494934082,12.590696334838867,20.269067764282227,39.82178497314453,33.529998779296875,8.598934173583983,18.498828887939453,53.80385971069336,8.282500267028809,7.550000190734862
2006-06-22,54.25739669799805,11.429102897644045,,12.0600004196167,20.263463973999023,5.085716724395752,30.790000915527344,25.3700008392334,35.09208297729492,13.541543006896973,12.546979904174805,20.027029037475586,39.63930892944336,33.25,8.620967864990233,18.33115768432617,54.44407653808594,8.402500152587889,7.440000057220459
2006-06-23,54.48236846923828,11.404638290405273,,12.020000457763672,20.45213890075684,5.1081204414367685,30.60000038146973,25.13999938964844,35.63166427612305,13.340465545654295,12.388504981994627,19.35677146911621,39.884708404541016,34.52000045776367,8.583503723144531,18.602622985839844,54.31098556518555,8.784999847412111,7.5
2006-06-26,54.68006134033203,11.426382064819336,,12.239999771118164,20.572885513305664,5.0946784019470215,30.690000534057614,24.65999984741211,35.30031967163086,13.52607536315918,12.437686920166016,19.51192283630371,39.9035758972168,35.27000045776367,8.673859596252441,18.726369857788086,55.13500213623047,8.857500076293945,7.489999771118164
2006-06-27,53.65070343017578,11.320359230041506,,12.039999961853027,20.41439819335937,4.9602532386779785,29.940000534057614,24.26000022888184,34.703956604003906,13.89728832244873,12.445879936218262,18.891315460205078,39.12966537475586,33.77000045776367,8.378561973571777,18.430965423583984,54.78635787963867,8.689999580383299,7.1599998474121085
2006-06-28,54.046058654785156,11.469884872436525,,11.970000267028807,20.71627426147461,4.8168678283691415,30.059999465942386,23.88999938964844,33.984508514404304,13.966891288757324,12.451342582702635,18.965791702270508,38.97237014770508,33.459999084472656,8.173612594604492,18.359106063842773,55.0462646484375,8.757499694824219,7.050000190734862
2006-06-29,55.32086563110352,11.662908554077148,,13.020000457763672,21.206832885742188,5.143966197967528,30.399999618530273,24.809999465942386,28.31411170959473,14.330373764038086,12.664471626281738,19.55536460876465,40.01519775390625,35.849998474121094,8.647416114807129,18.993831634521484,56.54801940917969,8.942500114440918,7.239999771118164
